X,Y,CoolPlot
22.59578216,89.43625029,55132917.33
17.12883194,77.76343117,47663982.05
22.21729299,83.80332357,52156958.21
41.86985009,81.96938131,57043179.05
36.22919188,2.635631049,39875331.71
24.54665966,70.31913867,47495145.08
66.15434241,24.70989215,33844142.44
4.555694418,87.66509604,43060978.6
67.08362059,75.4876696,46067547.27
4.212373043,79.44620681,42106316.71
31.52370117,74.67486819,50787551.41
0.599138438,32.52155533,40020601.26
75.20670194,65.50278025,33273534.4
65.28139259,85.96358009,57554211.36
63.62677079,20.84484326,35206975.42
70.34720889,72.64472266,41678883.64
37.38986272,15.64342824,39325437.11
90.13854298,1.318370554,39034669.16
81.82067046,77.56999933,35699913.2
2.634096699,22.57435889,40029889.88
57.97192801,1.435177918,39720557.33
42.35399677,5.883363346,39561623.86
47.74086936,9.462840644,39010796.58
80.85774542,52.81351858,23991587.89
90.42996369,71.82655921,20393863.92
79.01310185,64.91260204,29591191.97
49.93414507,37.51729211,37965734.69
76.44307226,82.44377035,46008771.51
38.33694241,61.75359127,45548779.16
28.16997689,34.14951252,40358477.86
90.87845122,97.55841029,51160028.29
12.3302844,14.25761252,40009008.65
83.91468975,89.73677151,47613163.84
5.990078999,30.18374514,40158234.72
41.61778624,30.85500272,38998377.33
61.34254015,32.43683845,34606245.93
58.93162163,39.07801171,35518853.94
22.18035178,64.29992079,45194931.63
81.85053636,93.52240881,55668966.15
3.722148147,96.215353,43310368.54
85.79211193,79.00229477,32416187.07
79.83656596,22.2265738,29566233.57
35.99189516,84.50231647,57777658.55
55.88026422,56.59465589,40254112.45
15.81879714,0.62114771,39997545.04
54.29999606,22.20743715,37039219.45
8.260596964,2.159373172,39998865.98
98.60544686,25.4698067,17210185.35
22.70510383,88.98061759,54954423.14
55.71556816,20.84143455,36899779.94
58.01059324,81.96930663,55947321.1
80.58282669,91.78196375,54276868.47
7.815164212,67.94910281,42419390.16
74.63342512,99.1344895,71500154.81
25.95187162,73.07223504,48848520.06
66.02679903,75.24833477,46472709.53
76.1841214,13.34027657,34282140.84
32.8112362,27.51934643,39711723.65
84.97702864,55.84667938,20532043.66
44.38699108,18.59369908,38659287.39
46.23524268,48.42171597,40463350.93
23.25757344,18.49753228,39914493.63
56.20121639,54.58170752,39449637.31
72.63755784,23.82542107,31851262.87
6.314082176,45.1891996,40571283.26
12.51788662,91.86381498,49524112.33
66.29425763,32.23688492,32828439.91
37.63165264,38.50210572,40096019.71
74.28986529,41.559661,28293028.92
63.77668889,19.57640149,35400171.59
62.64732575,2.558456104,39371998.55
69.35366685,3.172461972,38943924.37
16.50564843,16.30444307,39998223.42
29.89023759,99.62307242,66893109.63
96.65911444,89.88667881,29023383.48
57.23751356,23.03776084,36379856.47
82.47901577,91.29577487,51536920.44
13.87982223,70.67847165,44711565.95
96.80201458,26.82154872,17538108.07
60.52756372,56.6679097,38448507.79
28.1424914,28.92013329,40036115.55
5.335208101,38.67913232,40302857.96
62.71222258,3.59395638,39116511.94
37.0048349,94.61807432,66551334.65
82.625615,6.903694226,36132920.43
8.786228854,1.922614479,39998758.38
77.41090958,54.08686633,27158485.81
83.74478088,33.55029326,23457929.37
41.75391359,1.820281036,39867747.52
46.16739928,63.64111648,45637603.45
76.35135598,84.03163486,47903052.47
7.554764653,7.601559171,40000040.73
33.59813033,7.971611681,39714682.65
22.63682152,35.04692634,40567929.34
94.67032643,38.48635638,12741869.71
5.259076136,98.06922477,44946032.4
25.40409894,82.2150038,52769560.5
39.15577792,30.1036656,39261000.46
58.41312978,55.98072934,39090114.35
57.76454867,52.3318329,38191921.17
36.68382602,70.12121167,49186457.89
29.97214981,71.45025697,49008957.36
56.29389005,57.7427517,40537068.99
22.65811361,63.33119801,45018720.78
27.66692113,57.13621311,43950516.59
89.78928918,41.20661398,16453270.12
63.66799412,67.77959946,42332299
39.21806965,66.75393047,47639287.32
8.264029584,59.418742,41700118.13
44.04797308,36.76262805,39046653.14
41.42221389,68.20430522,48294786.41
4.154138954,95.57817939,43620229.46
97.82442545,82.82316822,18043708.69
14.96072858,47.99220168,41493025.79
14.57087271,38.29320331,40699721.57
46.51291824,58.82182029,43547341.38
70.40054362,33.38443174,30970882.88
67.99508322,33.40421883,32033359.68
91.36226399,98.42466832,52052848.47
99.7361507,92.58915701,27306757.79
19.91474861,13.119192,39941350.09
94.16476952,75.14303444,17212101.2
22.82325702,49.6435028,42202123.32
58.98340254,58.06759731,39632851.36
85.32008713,94.30839603,52991366.68
23.66744186,92.04899834,57238696.86
83.15260688,72.11250901,29721415.97
46.44303903,60.42896481,44194893.67
59.99558875,92.7830514,67884214.81
38.89607659,68.46324452,48453036.77
36.56178504,27.77612008,39425962.16
50.39954296,85.86611983,60914820.56
57.45394531,60.2644849,41145553.76
72.43310127,99.09889419,72832619.27
78.41923528,16.59018918,32357539.99
25.16123237,32.98722046,40377706.95
88.00336541,85.575939,36826818.09
43.25793034,70.90650366,49681783.4
82.45151176,89.05059375,48309758.89
58.2017649,73.26211904,48442231.82
66.95046322,66.56202084,39768884.77
13.21378226,18.01049306,40035644.18
69.4820618,38.54932419,31049284.12
77.61833774,59.64076726,28577011.95
23.88403935,13.85385865,39874753.67
50.61368586,71.6709428,49340814.52
75.21384739,15.81784994,33567273.66
70.3264424,7.986066879,37258096.63
30.02780701,76.68881314,51466788.28
26.83873966,92.31712286,59331152.21
21.79697117,31.11060172,40334149.95
40.65360151,62.47514259,45715726.36
4.163047454,18.97560342,40027075.41
15.86964364,2.162791404,39991516.52
35.95963539,48.91224287,41933543.18
38.36891846,78.24036189,53957430.74
56.49528471,46.49132366,37293943.49
98.03089563,53.74272661,4586676.081
14.88125016,40.37343475,40846274.54
92.29383682,89.46357364,35752455.95
41.25030764,47.02492145,40988819.61
38.42760883,98.44987854,71081572.6
39.33122391,34.74157788,39535458.02
28.94537936,64.88566577,46333679.72
24.64647296,69.33758391,47177923.43
32.48138326,5.068100207,39830548.77
69.67857115,52.9823713,32439429.63
5.963728366,76.98093928,42704289.26
33.97811858,16.1695662,39509343.9
97.1603477,68.50977921,8404947.825
48.75848142,66.20225268,46473107.96
29.58241938,20.05976504,39719477.03
51.2236945,22.48966194,37559961.99
29.69216403,51.00442601,42604560.47
20.38446549,16.19616852,39949417.5
20.06862051,65.53728312,45119432.84
63.27182738,65.43441192,41152362.92
17.23110666,82.02368265,49089273.12
85.39813173,56.21519631,20160295.26
26.63475027,31.60009311,40243371.18
22.19432652,32.09935263,40383127.34
38.14806353,38.11259374,39996067.22
82.86247925,25.46436643,26880281.73
53.28091183,71.58749119,48719037.62
14.07615673,76.09294677,45989568.44
92.19299652,45.95481587,12937138.76
53.76165686,23.04469243,37077066.21
3.784442649,76.51337692,41691025.96
2.918159562,76.59560074,41309452.32
53.98984797,90.11805117,65331333.1
76.30336948,94.34286463,62160209.57
24.4773498,68.69232153,46926542.5
79.98727087,91.56703059,54549938.9
3.338219971,23.74651751,40043817.37
1.47803912,87.26580311,40981959.54
26.8322871,19.49563015,39822198.28
4.818865008,52.4272946,40688545.15
60.45217762,35.18036565,34860103.36
58.96073845,48.69315222,36826570.22
0.313063904,55.88193234,40054630.3
45.84608807,25.60328897,38302276.13
53.58445752,63.42890591,43915190.59
1.534077129,19.52449948,40011347.43
14.5398469,35.36359904,40534325.39
18.23810312,92.48123643,53864782.89
73.76962674,78.63318829,44299627.94
27.6475145,71.99043788,48793869.67
4.545977086,32.99674906,40160220.56
84.01312939,1.097142827,39349525.04
28.42424618,6.661187885,39855426.92
89.65630571,75.79404483,24414609.67
32.24417121,57.3807923,44168248.95
42.11876883,78.31001456,54375627.26
1.435162856,91.37666294,41094712.11
55.54629968,56.71306811,40412615.5
32.18682381,65.19087546,46743598.47
93.73938237,17.74272714,25908990.17
37.67808607,29.35649232,39382981.21
31.05878938,41.9660418,41038169.96
50.25803292,62.41519926,44296837.8
63.2175664,36.3626428,33852618.46
97.38607632,53.01899507,5545044.019
0.159156318,4.612184728,40000015.6
16.11048362,67.19745067,44607420.61
7.2603516,59.31220628,41492221.13
12.84131067,94.86892891,50763423.88
47.5549681,2.451680903,39737036.31
97.76837905,35.90951541,10968498.8
80.24488133,55.34955153,25006908.6
21.21719194,79.50406989,49903055.61
72.75997173,5.222237432,37998796.95
78.2909718,66.62120961,31179542.79
4.46544896,59.58808973,40939502.06
13.48474535,99.40845817,53003100.5
31.97118429,87.93154137,58863094.6
90.36791233,65.40797988,17017956.7
60.53156436,52.75080121,37185537.52
1.659914262,97.1587931,41521966.91
80.08482869,22.53449949,29342013.97
54.78522328,3.822137339,39374571.59
98.7171095,16.47691568,24590717.09
86.53843985,11.60217207,32616042.57
19.93645235,36.51435383,40681257.35
87.7330259,12.63132245,31647024.89
7.485538681,93.60698888,46100447.91
81.54158529,29.50311647,26098252.51
15.16733845,59.61188667,43004980.8
58.32406448,43.09535271,36117937.72
56.83523103,71.9346085,47949296.77
86.58699156,86.53139052,39927880.55
21.75133505,39.67101079,40949764.06
67.61282051,21.96921352,33926424.43
60.49359646,71.482826,46271547.49
15.22611276,84.86476911,49006610.35
80.37404455,49.69127433,24061331.6
6.021772533,72.38449501,42268009.5
79.48143032,6.281066193,36865922.73
88.7804696,28.26621916,22225313.48
58.96237323,75.67605061,50040941.76
83.16804093,57.81409641,22813009.38
26.24839827,64.81730426,45975660.76
59.5164785,85.4567788,59126990.47
8.729884661,71.61604572,43158914.06
89.58929039,70.09580394,20452014.08
16.00926895,89.15929858,50980917
50.19865662,46.37385179,39140139.39
0.953883949,87.05828796,40629323.24
72.59240507,59.74617542,32626673.79
76.2601263,33.8230637,27950284.72
21.43163886,70.29374735,46752021.73
6.400160391,16.98904208,40026929.31
46.48767929,98.23094332,74195142.86
45.13100889,69.02913585,48499352.74
84.39375034,49.56608754,20483862.44
0.497043154,36.71231573,40024589.51
0.467922553,16.01355395,40001919.85
78.62811264,28.00245369,28114256.77
92.44907843,48.36756298,12243334.58
9.313938827,30.97977335,40251897.77
61.51527588,86.04808176,59162400.83
91.77452566,98.47472794,51520141.51
76.25717449,65.24084391,32244896.52
22.25169222,35.39848857,40596991.81
50.62241198,91.18230765,66548557.43
53.23799785,65.88940051,45286735.78
83.39335073,18.85697724,29622977.27
49.55595233,26.27871604,37701210.65
15.51161269,47.86029522,41521898.56
14.98277924,18.25617292,40029761.01
59.27872093,53.84717534,38038685.62
54.93681452,33.86969184,36518834.04
53.72655258,35.99361854,36923299.83
97.89686832,30.44208762,14200311.21
17.02623169,67.74409345,44959007.43
20.87901636,2.764591344,39975278.25
28.80788214,99.78095037,66233473.71
25.87586177,6.223774889,39898408.47
0.25336301,0.635360692,40000000.05
39.24831171,62.61159932,45848076.23
1.252278011,37.76269999,40067361.54
30.08640427,20.7831348,39704079.71
59.62574972,14.82702646,37051273.8
16.8951249,33.13888767,40455041.81
21.8107172,29.57591464,40257401.33
2.120983679,38.33779354,40119148.17
13.75632848,14.11853815,40001960.94
81.44412916,10.67178034,34333760.66
17.65588893,27.38781977,40211972.83
78.93480424,81.90810063,43091971.65
11.39766774,24.24510535,40126540.07
75.63739513,55.78470231,28991212.2
69.95947598,82.46742877,50999599.33
93.52049684,54.94338333,10571187.34
49.14222357,2.869800415,39660583.86
33.19194903,18.81549218,39533055.04
83.82018598,80.67222946,36498555.21
81.63073724,92.63679061,54503916.95
80.60257048,52.02509459,24106492.13
54.25409692,11.55868915,38237891.83
32.78975209,16.9356408,39562215.99
9.37469673,12.67355238,40008641.58
84.08912949,29.32668696,24683508.51
71.12875983,12.16720914,35749606.96
32.51057881,86.58661526,58129333.85
21.4785426,21.53581686,40001139.57
34.14477805,53.55519109,43112863.55
35.42122643,91.20653224,62821189.43
15.79667401,5.006808917,39982246.71
93.27699482,61.72763777,11842804.63
72.02652066,20.66271778,32914567.51
53.97933071,48.97379949,38637674.07
11.93779192,6.897693925,39992182.93
63.39713523,80.3234324,52387759.84
61.92665944,58.08791182,38342754.09
66.62403791,50.81099327,33713603.07
1.663560486,39.63983787,40103435.27
54.55245495,17.06308773,37500878.79
49.9106,19.60724661,37938437.99
95.94668847,41.3508566,10260287.88
13.18509573,13.24973116,40000298.5
43.54555285,13.89342622,38969576.57
32.16171564,39.97279559,40724365.75
53.15696498,90.76861036,66118977.44
73.31193955,5.692801687,37770417.49
11.82573474,41.05685235,40750536.64
8.040881285,26.89807435,40142499
65.89078549,51.45430775,34256553.18
17.42809589,1.631185883,39991440.82
5.807309685,67.53118311,41775270.34
50.87917512,56.32637745,41673565.33
30.00536008,20.41727697,39703821.17
38.29206593,37.5539276,39919492.83
55.23495205,86.62235371,61303503.6
10.72609596,4.450989548,39995453.18
50.47888436,2.222988588,39714620.08
15.78816915,60.77124309,43304285.85
5.14714842,95.25641676,44435877.35
63.17069003,9.598243891,37636286.2
17.30440754,20.9626474,40050780.86
45.9768176,4.445788367,39571958.7
27.37627742,68.64148961,47445549.88
64.8910421,95.97213795,71137439.07
65.64077011,62.09850341,38155577.13
65.24267875,20.25253806,34917581.65
19.39711594,31.38569663,40370641
13.78006191,48.17610274,41414737.33
62.14182032,2.474812626,39407068.02
90.86897421,66.2267771,16703369.42
32.03075843,42.94745789,41125981.21
29.54875481,89.35339177,58774776.7
0.585926612,1.073758137,40000000.51
19.62271323,33.74349508,40498969.74
38.03572469,8.091982975,39574877.01
52.89376017,55.56400112,40851155.76
95.90585638,11.05613431,30376604.5
32.33673052,49.77814453,42305357.8
76.27074847,36.37024031,27532509.1
85.60244886,88.74735542,44165535.31
24.4986297,18.96087975,39888206.01
51.1707734,59.23344196,42698071.24
62.51759345,0.934763601,39771644.52
32.13301832,17.63546345,39591127.83
39.94643515,46.9343562,41138257.84
55.73925136,39.38862915,36585130.57
16.91843239,13.43770742,39975978.42
8.709371154,99.19415628,48434980.6
72.84461089,72.85663116,40009294.88
29.14771232,22.20044013,39769163.12
17.20426177,47.58469577,41611381.25
51.29328132,58.44551737,42352955.59
7.66089781,59.38953761,41578055.5
13.3357569,8.771934665,39988197.2
83.56543141,25.22065682,26623010.72
21.13992772,38.68284102,40858203.12
74.30822124,2.643260542,38916819.85
55.64312727,99.29902817,77373956.57
20.96649475,20.27807874,39987928.24
18.74226061,62.06983725,44073271.51
25.38073494,70.61323286,47781884.91
73.3884386,88.05364146,55299589.84
88.03527008,88.80004723,41057240.54
95.60585172,63.35304488,8946945.697
27.8130926,14.49274666,39772848.4
24.93362764,41.538291,41143147.8
53.50902055,81.54198425,56518671.3
57.12019524,45.75707882,36944622.48
2.305881969,31.76060441,40073486.59
38.79171752,38.05137583,39916025.7
22.62192954,20.80461078,39962857.12
32.12125444,6.466664284,39794368.69
28.14334462,8.467475191,39828338.45
99.2450758,6.946173327,33243218.89
74.71554008,51.23645715,28679223.4
49.17963103,37.13917465,38101695.46
53.64629557,83.43645604,58278949.93
56.02960095,76.34004581,51499469.12
11.82541615,75.33899025,44932214.52
89.62558654,11.1681127,32084479.03
50.01634109,85.32125892,60390263.99
40.31515798,27.03544165,39025162.79
77.10632122,55.52520214,27745351.74
9.006286528,35.14185606,40365186.62
24.36571772,69.24695331,47088907.68
35.5861965,53.57021849,43056640.84
42.34792889,70.79982018,49652090.58
84.52832979,26.71256761,25477925.47
63.17170038,83.30408651,55518508
10.59685675,22.1100951,40088227.76
89.02521723,3.732352922,37371198.42
65.63469755,67.18167784,40905984.44
78.32501908,15.98127532,32640547.59
25.66329434,75.6986523,49852637.54
0.771824938,39.34733644,40046999.98
15.3038034,25.17236466,40153878.03
16.20929825,16.58261003,40003290.45
20.85215844,45.91944331,41602679.65
34.54661429,34.12457023,39965833.14
13.73802697,78.37947813,46411800.44
71.34893646,53.75689828,31558581.53
7.770362928,48.68025882,40873557.08
10.9502782,85.83895919,46813226.79
58.18148918,65.69681432,43558542.59
79.69893437,90.10706362,52692204.33
74.22508668,75.67475549,41220595.35
8.620286562,26.55634584,40144434.62
11.95879167,35.42904209,40471228.22
37.61787538,42.33949019,40601296.84
30.87691645,98.67880731,66764320.68
2.60922354,64.19765659,40689208.79
99.47868015,3.18380072,36868943.97
71.50984665,20.16702104,33211917.21
70.50046827,8.443870601,37083630.66
75.29201795,14.79677462,33928332.37
25.65392448,61.39802552,44901072.2
78.98088588,32.10631091,26795749.4
62.65075974,92.50503981,66845182
12.19670196,96.21750952,50689800.24
47.53082264,52.59717387,41268202.37
33.28071453,79.67275166,53894581.31
84.06540036,95.8962887,57163920.79
21.20308243,87.40797966,53326443.43
13.51636988,16.32968402,40018532.88
69.79639974,37.10608001,30949240.07
85.38816818,73.06244443,27815765.54
79.91607951,6.693545389,36607644.98
81.30585761,64.20405085,27009710.57
90.17035594,78.53715278,26101348.62
46.12630978,51.23566213,41175645.21
28.59531012,10.6496776,39785526.2
98.91632114,7.68462441,32607396.55
45.58437733,66.97209897,47349282.62
42.33282739,49.51074327,41381732.1
58.9739617,68.57877814,44954831.7
42.95340819,5.577623788,39565433.05
51.84820491,32.02435072,37239282.11
22.11050568,34.57041403,40539827.48
88.22605372,97.16555411,54207331.18
84.58359018,17.16788335,30038960.36
30.84150639,64.86172494,46513100.46
8.05352117,90.37548244,45897598.88
20.75686939,8.077167292,39938703.54
9.440874625,7.570345686,39997725.8
3.440079025,64.95681593,40940205.58
96.7652006,33.54268232,13260119.02
95.90228876,78.35581187,17023541.37
